filename,liveness_score
YOUTUBE_id61_s0_75.png,1
YOUTUBE_id61_s0_90.png,1
YOUTUBE_id62_s0_112.png,1
YOUTUBE_id62_s0_142.png,1
YOUTUBE_id62_s0_15.png,1
YOUTUBE_id62_s0_157.png,1
YOUTUBE_id62_s0_172.png,1
YOUTUBE_id62_s0_30.png,1
YOUTUBE_id62_s0_52.png,1
YOUTUBE_id62_s0_67.png,1
YOUTUBE_id62_s0_82.png,1
YOUTUBE_id62_s0_97.png,1
YOUTUBE_id63_s0_105.png,1
YOUTUBE_id63_s0_120.png,1
YOUTUBE_id63_s0_135.png,1
YOUTUBE_id63_s0_15.png,1
YOUTUBE_id63_s0_150.png,1
YOUTUBE_id63_s0_30.png,1
YOUTUBE_id63_s0_45.png,1
YOUTUBE_id63_s0_60.png,1
YOUTUBE_id63_s0_75.png,1
YOUTUBE_id63_s0_90.png,1
YOUTUBE_id64_s0_105.png,1
YOUTUBE_id64_s0_120.png,1
YOUTUBE_id64_s0_135.png,1
YOUTUBE_id64_s0_15.png,1
YOUTUBE_id64_s0_150.png,1
YOUTUBE_id64_s0_30.png,1
YOUTUBE_id64_s0_45.png,1
YOUTUBE_id64_s0_60.png,1
YOUTUBE_id64_s0_75.png,1
YOUTUBE_id64_s0_90.png,1
YOUTUBE_id65_s0_105.png,1
YOUTUBE_id65_s0_120.png,1
YOUTUBE_id65_s0_135.png,1
YOUTUBE_id65_s0_15.png,1
YOUTUBE_id65_s0_150.png,1
YOUTUBE_id65_s0_30.png,1
YOUTUBE_id65_s0_45.png,1
YOUTUBE_id65_s0_60.png,1
YOUTUBE_id65_s0_75.png,1
YOUTUBE_id65_s0_90.png,1
YOUTUBE_id66_s0_105.png,1
YOUTUBE_id66_s0_120.png,1
YOUTUBE_id66_s0_135.png,1
YOUTUBE_id66_s0_30.png,1
YOUTUBE_id66_s0_45.png,1
YOUTUBE_id67_s0_105.png,1
YOUTUBE_id67_s0_120.png,1
YOUTUBE_id67_s0_135.png,1
YOUTUBE_id67_s0_15.png,1
YOUTUBE_id67_s0_150.png,1
YOUTUBE_id67_s0_30.png,1
YOUTUBE_id67_s0_45.png,1
YOUTUBE_id67_s0_60.png,1
YOUTUBE_id67_s0_75.png,1
YOUTUBE_id67_s0_90.png,1
YOUTUBE_id68_s0_105.png,1
YOUTUBE_id68_s0_120.png,1
YOUTUBE_id68_s0_135.png,1
YOUTUBE_id68_s0_15.png,1
YOUTUBE_id68_s0_150.png,1
YOUTUBE_id68_s0_30.png,1
YOUTUBE_id68_s0_45.png,1
YOUTUBE_id68_s0_60.png,1
YOUTUBE_id68_s0_75.png,1
YOUTUBE_id68_s0_90.png,1
YOUTUBE_id69_s0_105.png,1
YOUTUBE_id69_s0_120.png,1
YOUTUBE_id69_s0_135.png,1
YOUTUBE_id69_s0_15.png,1
YOUTUBE_id69_s0_60.png,1
YOUTUBE_id69_s0_75.png,1
YOUTUBE_id69_s0_90.png,1
YOUTUBE_id70_s0_105.png,1
YOUTUBE_id70_s0_120.png,1
YOUTUBE_id70_s0_135.png,1
YOUTUBE_id70_s0_15.png,1
YOUTUBE_id70_s0_150.png,1
YOUTUBE_id70_s0_30.png,1
YOUTUBE_id70_s0_45.png,1
YOUTUBE_id70_s0_60.png,1
YOUTUBE_id70_s0_75.png,1
YOUTUBE_id70_s0_90.png,1
YOUTUBE_id71_s0_135.png,1
YOUTUBE_id71_s0_15.png,1
YOUTUBE_id71_s0_30.png,1
YOUTUBE_id71_s0_60.png,1
YOUTUBE_id71_s0_75.png,1
YOUTUBE_id72_s0_105.png,1
YOUTUBE_id72_s0_120.png,1
YOUTUBE_id72_s0_135.png,1
YOUTUBE_id72_s0_15.png,1
YOUTUBE_id72_s0_150.png,1
YOUTUBE_id72_s0_30.png,1
YOUTUBE_id72_s0_45.png,1
YOUTUBE_id72_s0_60.png,1
YOUTUBE_id72_s0_75.png,1
YOUTUBE_id72_s0_90.png,1
YOUTUBE_id73_s0_105.png,1
YOUTUBE_id73_s0_120.png,1
YOUTUBE_id73_s0_135.png,1
YOUTUBE_id73_s0_15.png,1
YOUTUBE_id73_s0_150.png,1
YOUTUBE_id73_s0_30.png,1
YOUTUBE_id73_s0_45.png,1
YOUTUBE_id73_s0_60.png,1
YOUTUBE_id73_s0_75.png,1
YOUTUBE_id73_s0_90.png,1
YOUTUBE_id74_s0_105.png,1
YOUTUBE_id74_s0_120.png,1
YOUTUBE_id74_s0_135.png,1
YOUTUBE_id74_s0_15.png,1
YOUTUBE_id74_s0_150.png,1
YOUTUBE_id74_s0_30.png,1
YOUTUBE_id74_s0_45.png,1
YOUTUBE_id74_s0_60.png,1
YOUTUBE_id74_s0_75.png,1
YOUTUBE_id74_s0_90.png,1
YOUTUBE_id75_s0_102.png,1
YOUTUBE_id75_s0_117.png,1
YOUTUBE_id75_s0_132.png,1
YOUTUBE_id75_s0_188.png,1
YOUTUBE_id75_s0_19.png,1
YOUTUBE_id75_s0_203.png,1
YOUTUBE_id75_s0_218.png,1
YOUTUBE_id75_s0_57.png,1
YOUTUBE_id75_s0_72.png,1
YOUTUBE_id75_s0_87.png,1
YOUTUBE_id76_s0_105.png,1
YOUTUBE_id76_s0_120.png,1
YOUTUBE_id76_s0_135.png,1
YOUTUBE_id76_s0_15.png,1
YOUTUBE_id76_s0_150.png,1
YOUTUBE_id76_s0_30.png,1
YOUTUBE_id76_s0_45.png,1
YOUTUBE_id76_s0_60.png,1
YOUTUBE_id76_s0_75.png,1
YOUTUBE_id76_s0_90.png,1
YOUTUBE_id77_s0_105.png,1
YOUTUBE_id77_s0_120.png,1
YOUTUBE_id77_s0_136.png,1
YOUTUBE_id77_s0_15.png,1
YOUTUBE_id77_s0_151.png,1
YOUTUBE_id77_s0_30.png,1
YOUTUBE_id77_s0_45.png,1
YOUTUBE_id77_s0_60.png,1
YOUTUBE_id77_s0_75.png,1
YOUTUBE_id77_s0_90.png,1
YOUTUBE_id78_s0_105.png,1
YOUTUBE_id78_s0_120.png,1
YOUTUBE_id78_s0_135.png,1
YOUTUBE_id78_s0_15.png,1
YOUTUBE_id78_s0_150.png,1
YOUTUBE_id78_s0_30.png,1
YOUTUBE_id78_s0_45.png,1
YOUTUBE_id78_s0_60.png,1
YOUTUBE_id78_s0_75.png,1
YOUTUBE_id78_s0_90.png,1
YOUTUBE_id79_s0_105.png,1
YOUTUBE_id79_s0_120.png,1
YOUTUBE_id79_s0_135.png,1
YOUTUBE_id79_s0_15.png,1
YOUTUBE_id79_s0_150.png,1
YOUTUBE_id79_s0_30.png,1
YOUTUBE_id79_s0_45.png,1
YOUTUBE_id79_s0_60.png,1
YOUTUBE_id79_s0_75.png,1
YOUTUBE_id79_s0_90.png,1
YOUTUBE_id79_s1_108.png,1
YOUTUBE_id79_s1_123.png,1
YOUTUBE_id79_s1_138.png,1
YOUTUBE_id79_s1_15.png,1
YOUTUBE_id79_s1_153.png,1
YOUTUBE_id79_s1_168.png,1
YOUTUBE_id79_s1_48.png,1
YOUTUBE_id79_s1_63.png,1
YOUTUBE_id79_s1_78.png,1
YOUTUBE_id79_s1_93.png,1
YOUTUBE_id80_s0_105.png,1
YOUTUBE_id80_s0_120.png,1
YOUTUBE_id80_s0_45.png,1
YOUTUBE_id80_s0_60.png,1
YOUTUBE_id80_s0_75.png,1
YOUTUBE_id80_s0_90.png,1
YOUTUBE_id83_s0_15.png,1
YOUTUBE_id83_s0_30.png,1
YOUTUBE_id83_s0_45.png,1
YOUTUBE_id83_s0_60.png,1
YOUTUBE_id83_s0_75.png,1
YOUTUBE_id83_s0_90.png,1
YOUTUBE_id84_s0_105.png,1
YOUTUBE_id84_s0_120.png,1
YOUTUBE_id84_s0_135.png,1
YOUTUBE_id84_s0_15.png,1
YOUTUBE_id84_s0_150.png,1
YOUTUBE_id84_s0_30.png,1
YOUTUBE_id84_s0_45.png,1
YOUTUBE_id84_s0_60.png,1
YOUTUBE_id84_s0_75.png,1
YOUTUBE_id84_s0_90.png,1
YOUTUBE_id85_s0_105.png,1
YOUTUBE_id85_s0_120.png,1
YOUTUBE_id85_s0_135.png,1
YOUTUBE_id85_s0_15.png,1
YOUTUBE_id85_s0_150.png,1
YOUTUBE_id85_s0_30.png,1
YOUTUBE_id85_s0_45.png,1
YOUTUBE_id85_s0_60.png,1
YOUTUBE_id85_s0_75.png,1
YOUTUBE_id85_s0_90.png,1
YOUTUBE_id86_s0_105.png,1
YOUTUBE_id86_s0_120.png,1
YOUTUBE_id86_s0_135.png,1
YOUTUBE_id86_s0_15.png,1
YOUTUBE_id86_s0_150.png,1
YOUTUBE_id86_s0_30.png,1
YOUTUBE_id86_s0_45.png,1
YOUTUBE_id86_s0_60.png,1
YOUTUBE_id86_s0_75.png,1
YOUTUBE_id86_s0_90.png,1
YOUTUBE_id87_s0_105.png,1
YOUTUBE_id87_s0_120.png,1
YOUTUBE_id87_s0_135.png,1
YOUTUBE_id87_s0_15.png,1
YOUTUBE_id87_s0_150.png,1
YOUTUBE_id87_s0_30.png,1
YOUTUBE_id87_s0_45.png,1
YOUTUBE_id87_s0_60.png,1
YOUTUBE_id87_s0_75.png,1
YOUTUBE_id87_s0_90.png,1
YOUTUBE_id88_s0_105.png,1
YOUTUBE_id88_s0_120.png,1
YOUTUBE_id88_s0_135.png,1
YOUTUBE_id88_s0_15.png,1
YOUTUBE_id88_s0_30.png,1
YOUTUBE_id88_s0_45.png,1
YOUTUBE_id88_s0_60.png,1
YOUTUBE_id88_s0_75.png,1
YOUTUBE_id88_s0_90.png,1
YOUTUBE_id89_s0_105.png,1
YOUTUBE_id89_s0_120.png,1
YOUTUBE_id89_s0_135.png,1
YOUTUBE_id89_s0_15.png,1
YOUTUBE_id89_s0_150.png,1
YOUTUBE_id89_s0_30.png,1
YOUTUBE_id89_s0_45.png,1
YOUTUBE_id89_s0_60.png,1
YOUTUBE_id89_s0_75.png,1
YOUTUBE_id89_s0_90.png,1
YOUTUBE_id90_s0_105.png,1
YOUTUBE_id90_s0_120.png,1
YOUTUBE_id90_s0_135.png,1
YOUTUBE_id90_s0_15.png,1
YOUTUBE_id90_s0_150.png,1
YOUTUBE_id90_s0_30.png,1
YOUTUBE_id90_s0_45.png,1
YOUTUBE_id90_s0_60.png,1
YOUTUBE_id90_s0_75.png,1
YOUTUBE_id90_s0_90.png,1
YOUTUBE_id91_s0_116.png,1
YOUTUBE_id91_s0_15.png,1
YOUTUBE_id91_s0_154.png,1
YOUTUBE_id91_s0_169.png,1
YOUTUBE_id91_s0_189.png,1
YOUTUBE_id91_s0_231.png,1
YOUTUBE_id91_s0_30.png,1
YOUTUBE_id91_s0_50.png,1
YOUTUBE_id91_s0_65.png,1
YOUTUBE_id91_s0_86.png,1
YOUTUBE_id92_s0_105.png,1
YOUTUBE_id92_s0_120.png,1
YOUTUBE_id92_s0_135.png,1
YOUTUBE_id92_s0_30.png,1
YOUTUBE_id92_s0_45.png,1
YOUTUBE_id92_s0_60.png,1
YOUTUBE_id92_s0_75.png,1
YOUTUBE_id92_s0_90.png,1
YOUTUBE_id93_s0_15.png,1
YOUTUBE_id93_s0_30.png,1
YOUTUBE_id93_s0_45.png,1
YOUTUBE_id93_s0_60.png,1
YOUTUBE_id93_s0_75.png,1
YOUTUBE_id93_s0_90.png,1
YOUTUBE_id94_s0_124.png,1
YOUTUBE_id94_s0_23.png,1
YOUTUBE_id94_s0_38.png,1
YOUTUBE_id94_s0_79.png,1
YOUTUBE_id95_s0_221.png,1
YOUTUBE_id95_s0_236.png,1
YOUTUBE_id95_s0_251.png,1
YOUTUBE_id96_s0_105.png,1
YOUTUBE_id96_s0_120.png,1
YOUTUBE_id96_s0_15.png,1
YOUTUBE_id96_s0_153.png,1
YOUTUBE_id96_s0_168.png,1
YOUTUBE_id96_s0_30.png,1
YOUTUBE_id96_s0_45.png,1
YOUTUBE_id96_s0_60.png,1
YOUTUBE_id96_s0_75.png,1
YOUTUBE_id96_s0_90.png,1
YOUTUBE_id97_s0_107.png,1
YOUTUBE_id97_s0_122.png,1
YOUTUBE_id97_s0_137.png,1
YOUTUBE_id97_s0_152.png,1
YOUTUBE_id97_s0_167.png,1
YOUTUBE_id97_s0_182.png,1
YOUTUBE_id97_s0_341.png,1
YOUTUBE_id97_s0_62.png,1
YOUTUBE_id97_s0_77.png,1
YOUTUBE_id97_s0_92.png,1
YOUTUBE_id97_s1_109.png,1
YOUTUBE_id97_s1_124.png,1
YOUTUBE_id97_s1_139.png,1
YOUTUBE_id97_s1_158.png,1
YOUTUBE_id97_s1_188.png,1
YOUTUBE_id97_s1_20.png,1
YOUTUBE_id97_s1_35.png,1
YOUTUBE_id97_s1_53.png,1
YOUTUBE_id97_s1_79.png,1
YOUTUBE_id97_s1_94.png,1
YOUTUBE_id98_s0_105.png,1
YOUTUBE_id98_s0_120.png,1
YOUTUBE_id98_s0_135.png,1
YOUTUBE_id98_s0_15.png,1
YOUTUBE_id98_s0_150.png,1
YOUTUBE_id98_s0_30.png,1
YOUTUBE_id98_s0_45.png,1
YOUTUBE_id98_s0_60.png,1
YOUTUBE_id98_s0_75.png,1
YOUTUBE_id98_s0_90.png,1
YOUTUBE_id99_s0_105.png,1
YOUTUBE_id99_s0_120.png,1
YOUTUBE_id99_s0_135.png,1
YOUTUBE_id99_s0_15.png,1
YOUTUBE_id99_s0_150.png,1
YOUTUBE_id99_s0_30.png,1
YOUTUBE_id99_s0_45.png,1
YOUTUBE_id99_s0_60.png,1
YOUTUBE_id99_s0_75.png,1
YOUTUBE_id99_s0_90.png,1
YOUTUBE_id99_s1_105.png,1
YOUTUBE_id99_s1_120.png,1
YOUTUBE_id99_s1_15.png,1
YOUTUBE_id99_s1_30.png,1
YOUTUBE_id99_s1_60.png,1
YOUTUBE_id99_s1_90.png,1
YOUTUBE_id99_s2_105.png,1
YOUTUBE_id99_s2_120.png,1
YOUTUBE_id99_s2_135.png,1
YOUTUBE_id99_s2_15.png,1
YOUTUBE_id99_s2_150.png,1
YOUTUBE_id99_s2_30.png,1
YOUTUBE_id99_s2_45.png,1
YOUTUBE_id99_s2_60.png,1
YOUTUBE_id99_s2_75.png,1
YOUTUBE_id99_s2_90.png,1
FT720P_G780_REDMI4X_id1_s0_105.png,0
FT720P_G780_REDMI4X_id1_s0_120.png,0
FT720P_G780_REDMI4X_id1_s0_135.png,0
FT720P_G780_REDMI4X_id1_s0_15.png,0
FT720P_G780_REDMI4X_id1_s0_150.png,0
FT720P_G780_REDMI4X_id1_s0_30.png,0
FT720P_G780_REDMI4X_id1_s0_45.png,0
FT720P_G780_REDMI4X_id1_s0_60.png,0
FT720P_G780_REDMI4X_id1_s0_75.png,0
FT720P_G780_REDMI4X_id1_s0_90.png,0
FT720P_G780_REDMI4X_id1_s1_109.png,0
FT720P_G780_REDMI4X_id1_s1_145.png,0
FT720P_G780_REDMI4X_id1_s1_160.png,0
FT720P_G780_REDMI4X_id1_s1_175.png,0
FT720P_G780_REDMI4X_id1_s1_190.png,0
FT720P_G780_REDMI4X_id1_s1_34.png,0
FT720P_G780_REDMI4X_id1_s1_94.png,0
FT720P_G780_REDMI4X_id2_s0_113.png,0
FT720P_G780_REDMI4X_id2_s0_128.png,0
FT720P_G780_REDMI4X_id2_s0_144.png,0
FT720P_G780_REDMI4X_id2_s0_15.png,0
FT720P_G780_REDMI4X_id2_s0_159.png,0
FT720P_G780_REDMI4X_id2_s0_174.png,0
FT720P_G780_REDMI4X_id2_s0_53.png,0
FT720P_G780_REDMI4X_id2_s0_68.png,0
FT720P_G780_REDMI4X_id2_s0_83.png,0
FT720P_G780_REDMI4X_id2_s0_98.png,0
FT720P_G780_REDMI4X_id3_s0_105.png,0
FT720P_G780_REDMI4X_id3_s0_120.png,0
FT720P_G780_REDMI4X_id3_s0_135.png,0
FT720P_G780_REDMI4X_id3_s0_15.png,0
FT720P_G780_REDMI4X_id3_s0_150.png,0
FT720P_G780_REDMI4X_id3_s0_30.png,0
FT720P_G780_REDMI4X_id3_s0_45.png,0
FT720P_G780_REDMI4X_id3_s0_60.png,0
FT720P_G780_REDMI4X_id3_s0_75.png,0
FT720P_G780_REDMI4X_id3_s0_90.png,0
FT720P_G780_REDMI4X_id3_s1_105.png,0
FT720P_G780_REDMI4X_id3_s1_135.png,0
FT720P_G780_REDMI4X_id3_s1_150.png,0
FT720P_G780_REDMI4X_id3_s1_30.png,0
FT720P_G780_REDMI4X_id3_s1_45.png,0
FT720P_G780_REDMI4X_id3_s1_60.png,0
FT720P_G780_REDMI4X_id3_s1_75.png,0
FT720P_G780_REDMI4X_id3_s1_90.png,0
FT720P_G780_REDMI4X_id4_s0_105.png,0
FT720P_G780_REDMI4X_id4_s0_120.png,0
FT720P_G780_REDMI4X_id4_s0_135.png,0
FT720P_G780_REDMI4X_id4_s0_150.png,0
FT720P_G780_REDMI4X_id4_s0_30.png,0
FT720P_G780_REDMI4X_id4_s0_45.png,0
FT720P_G780_REDMI4X_id4_s0_60.png,0
FT720P_G780_REDMI4X_id4_s0_75.png,0
FT720P_G780_REDMI4X_id4_s0_90.png,0
FT720P_G780_REDMI4X_id4_s1_30.png,0
FT720P_G780_REDMI4X_id6_s0_37.png,0
FT720P_G780_REDMI4X_id6_s0_52.png,0
FT720P_G780_REDMI4X_id6_s0_76.png,0
FT720P_G780_REDMI4X_id7_s0_105.png,0
FT720P_G780_REDMI4X_id7_s0_120.png,0
FT720P_G780_REDMI4X_id7_s0_135.png,0
FT720P_G780_REDMI4X_id7_s0_15.png,0
FT720P_G780_REDMI4X_id7_s0_150.png,0
FT720P_G780_REDMI4X_id7_s0_30.png,0
FT720P_G780_REDMI4X_id7_s0_45.png,0
FT720P_G780_REDMI4X_id7_s0_60.png,0
FT720P_G780_REDMI4X_id7_s0_75.png,0
FT720P_G780_REDMI4X_id7_s0_90.png,0
FT720P_G780_REDMI4X_id8_s0_105.png,0
FT720P_G780_REDMI4X_id8_s0_120.png,0
FT720P_G780_REDMI4X_id8_s0_135.png,0
FT720P_G780_REDMI4X_id8_s0_15.png,0
FT720P_G780_REDMI4X_id8_s0_150.png,0
FT720P_G780_REDMI4X_id8_s0_30.png,0
FT720P_G780_REDMI4X_id8_s0_45.png,0
FT720P_G780_REDMI4X_id8_s0_60.png,0
FT720P_G780_REDMI4X_id8_s0_75.png,0
FT720P_G780_REDMI4X_id8_s1_105.png,0
FT720P_G780_REDMI4X_id8_s1_120.png,0
FT720P_G780_REDMI4X_id8_s1_135.png,0
FT720P_G780_REDMI4X_id8_s1_15.png,0
FT720P_G780_REDMI4X_id8_s1_150.png,0
FT720P_G780_REDMI4X_id8_s1_30.png,0
FT720P_G780_REDMI4X_id8_s1_45.png,0
FT720P_G780_REDMI4X_id8_s1_60.png,0
FT720P_G780_REDMI4X_id8_s1_75.png,0
FT720P_G780_REDMI4X_id8_s1_90.png,0
FT720P_I2269VWM_DOOX30_id1_s0_105.png,0
FT720P_I2269VWM_DOOX30_id1_s0_120.png,0
FT720P_I2269VWM_DOOX30_id1_s0_135.png,0
FT720P_I2269VWM_DOOX30_id1_s0_15.png,0
FT720P_I2269VWM_DOOX30_id1_s0_150.png,0
FT720P_I2269VWM_DOOX30_id1_s0_30.png,0
FT720P_I2269VWM_DOOX30_id1_s0_45.png,0
FT720P_I2269VWM_DOOX30_id1_s0_60.png,0
FT720P_I2269VWM_DOOX30_id1_s0_75.png,0
FT720P_I2269VWM_DOOX30_id1_s0_90.png,0
FT720P_I2269VWM_DOOX30_id1_s1_123.png,0
FT720P_I2269VWM_DOOX30_id1_s1_138.png,0
FT720P_I2269VWM_DOOX30_id1_s1_153.png,0
FT720P_I2269VWM_DOOX30_id1_s1_168.png,0
FT720P_I2269VWM_DOOX30_id1_s1_33.png,0
FT720P_I2269VWM_DOOX30_id2_s0_105.png,0
FT720P_I2269VWM_DOOX30_id2_s0_120.png,0
FT720P_I2269VWM_DOOX30_id2_s0_135.png,0
FT720P_I2269VWM_DOOX30_id2_s0_15.png,0
FT720P_I2269VWM_DOOX30_id2_s0_150.png,0
FT720P_I2269VWM_DOOX30_id2_s0_30.png,0
FT720P_I2269VWM_DOOX30_id2_s0_45.png,0
FT720P_I2269VWM_DOOX30_id2_s0_60.png,0
FT720P_I2269VWM_DOOX30_id2_s0_75.png,0
FT720P_I2269VWM_DOOX30_id2_s0_90.png,0
FT720P_I2269VWM_DOOX30_id3_s0_105.png,0
FT720P_I2269VWM_DOOX30_id3_s0_120.png,0
FT720P_I2269VWM_DOOX30_id3_s0_135.png,0
FT720P_I2269VWM_DOOX30_id3_s0_15.png,0
FT720P_I2269VWM_DOOX30_id3_s0_150.png,0
FT720P_I2269VWM_DOOX30_id3_s0_30.png,0
FT720P_I2269VWM_DOOX30_id3_s0_45.png,0
FT720P_I2269VWM_DOOX30_id3_s0_60.png,0
FT720P_I2269VWM_DOOX30_id3_s0_75.png,0
FT720P_I2269VWM_DOOX30_id3_s0_90.png,0
FT720P_I2269VWM_DOOX30_id3_s1_105.png,0
FT720P_I2269VWM_DOOX30_id3_s1_120.png,0
FT720P_I2269VWM_DOOX30_id3_s1_135.png,0
FT720P_I2269VWM_DOOX30_id3_s1_15.png,0
FT720P_I2269VWM_DOOX30_id3_s1_150.png,0
FT720P_I2269VWM_DOOX30_id3_s1_30.png,0
FT720P_I2269VWM_DOOX30_id3_s1_60.png,0
FT720P_I2269VWM_DOOX30_id3_s1_90.png,0
FT720P_I2269VWM_DOOX30_id4_s0_105.png,0
FT720P_I2269VWM_DOOX30_id4_s0_120.png,0
FT720P_I2269VWM_DOOX30_id4_s0_135.png,0
FT720P_I2269VWM_DOOX30_id4_s0_15.png,0
FT720P_I2269VWM_DOOX30_id4_s0_45.png,0
FT720P_I2269VWM_DOOX30_id4_s0_75.png,0
FT720P_I2269VWM_DOOX30_id4_s0_90.png,0
FT720P_I2269VWM_DOOX30_id6_s0_114.png,0
FT720P_I2269VWM_DOOX30_id6_s0_129.png,0
FT720P_I2269VWM_DOOX30_id6_s0_144.png,0
FT720P_I2269VWM_DOOX30_id6_s0_24.png,0
FT720P_I2269VWM_DOOX30_id6_s0_39.png,0
FT720P_I2269VWM_DOOX30_id6_s0_69.png,0
FT720P_I2269VWM_DOOX30_id6_s0_84.png,0
FT720P_I2269VWM_DOOX30_id6_s0_99.png,0
FT720P_I2269VWM_DOOX30_id6_s1_103.png,0
FT720P_I2269VWM_DOOX30_id8_s1_105.png,0
FT720P_I2269VWM_DOOX30_id8_s1_120.png,0
FT720P_I2269VWM_DOOX30_id8_s1_135.png,0
FT720P_I2269VWM_DOOX30_id8_s1_150.png,0
FT720P_I2269VWM_DOOX30_id8_s1_30.png,0
FT720P_I2269VWM_DOOX30_id8_s1_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id1_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id2_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id3_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_120.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_135.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_150.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_30.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_45.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_60.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id4_s0_90.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_105.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_15.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_75.png,0
FT720P_IIYAMAGB_IPHONE5SB_id6_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_60.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s0_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_120.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_135.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_60.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s2_90.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_105.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_15.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_150.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_30.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_45.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_75.png,0
FT720P_IIYAMAXB_SMG955U_id0_s3_90.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_105.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_120.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_135.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_15.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_150.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_30.png,0
FT720P_IIYAMAXB_SMG955U_id12_s0_45.png,0
